timestamp_utc,date,status,n_target_positions,n_planned_orders,n_submitted_orders,account_value,submit_orders
2026-04-30T23:59:23.882648+00:00,2026-04-30,ok,114,107,107,1000000.0,True
2026-05-01T00:03:14.395723+00:00,2026-05-01,ok,114,107,107,1000000.0,True
2026-05-01T01:17:31.444697+00:00,2026-05-01,ok,114,107,107,1000000.0,True
2026-05-01T14:47:33.815964+00:00,2026-05-01,hold,0,0,0,998635.58,False
2026-05-04T13:20:41.970822+00:00,2026-05-04,hold,0,0,0,998426.69,False
2026-05-05T01:03:33.133528+00:00,2026-05-05,hold,0,0,0,1018717.84,False
2026-05-05T12:54:48.380065+00:00,2026-05-05,hold,0,0,0,990877.81,False
2026-05-05T14:37:22.790696+00:00,2026-05-05,hold,0,0,0,995879.61,False
2026-05-06T02:17:17.088264+00:00,2026-05-06,hold,0,0,0,1027706.99,False
2026-05-06T12:58:43.844924+00:00,2026-05-06,hold,0,0,0,1008469.04,False
2026-05-06T15:15:55.550108+00:00,2026-05-06,hold,0,0,0,1013145.75,False
2026-05-07T00:11:00.652237+00:00,2026-05-07,hold,0,0,0,1020788.41,False
2026-05-07T10:35:19.365940+00:00,2026-05-07,hold,0,0,0,1012691.39,False
2026-05-07T15:18:24.766460+00:00,2026-05-07,hold,0,0,0,1010779.25,False
2026-05-08T02:21:46.953564+00:00,2026-05-08,hold,0,0,0,1021354.5,False
2026-05-08T11:19:47.207988+00:00,2026-05-08,hold,0,0,0,1008675.21,False
2026-05-08T14:26:57.219845+00:00,2026-05-08,hold,0,0,0,1011663.86,False
2026-05-08T22:21:15.332354+00:00,2026-05-08,hold,0,0,0,1013181.52,False
2026-05-11T12:00:17.304264+00:00,2026-05-11,hold,0,0,0,1016791.34,False
2026-05-11T13:46:05.947522+00:00,2026-05-11,hold,0,0,0,1009753.61,False
2026-05-11T20:03:08.470011+00:00,2026-05-11,hold,0,0,0,1006121.27,False
2026-05-11T23:44:42.244944+00:00,2026-05-11,hold,0,0,0,1006630.85,False
2026-05-12T11:12:05.716921+00:00,2026-05-12,hold,0,0,0,1004017.76,False
2026-05-12T20:04:30.029772+00:00,2026-05-12,hold,0,0,0,1003014.18,False
2026-05-12T23:48:13.807565+00:00,2026-05-12,hold,0,0,0,1001752.17,False
2026-05-13T11:25:56.129184+00:00,2026-05-13,hold,0,0,0,1005140.34,False
2026-05-13T20:10:54.558619+00:00,2026-05-13,hold,0,0,0,994851.43,False
2026-05-13T23:46:14.009863+00:00,2026-05-13,hold,0,0,0,995095.7,False
2026-05-14T11:09:52.214047+00:00,2026-05-14,hold,0,0,0,995079.74,False
2026-05-14T20:31:16.968790+00:00,2026-05-14,hold,0,0,0,998306.85,False
2026-05-14T23:43:23.806847+00:00,2026-05-14,hold,0,0,0,998764.59,False
2026-05-15T11:13:43.107127+00:00,2026-05-15,hold,0,0,0,992195.5,False
